키다리방방,충청북도 음성군 음성읍 수정로 15-11,-,070-7782-4688,키다리방방,27695,정상,,1018
점핑고릴라,충청북도 영동군 영동읍 금동로3길 5,-,043-745-0988,점핑고릴라 영동,29138,정상,,1019
리틀버니,강원도 양구군 양구읍 청춘로 73-20,2층,,리틀버니 양구,24543,정상,,1020
(주)양산차타타,경상남도 양산시 대운로 174,3층,055-912-1112,(주)양산차타타,50535,정상,,1021
킹콩점프 양산점,경상남도 양산시 물금읍 야리로 106,4층 (남양산새마을금고),055-367-2901,킹콩점프 양산점,50653,정상,,1022
쁘띠몽드,경상남도 양산시 물금읍 서들로 148,6층 605호,,쁘띠몽드 양산증산점,50653,정상,,1023
꼬마대통령,경상남도 양산시 삽량로 193,(중부동/ 비젼플라자),055-366-6161,꼬마대통령,50629,정상,,1024
차타타 김해내동점,경상남도 김해시 내외로77번길 12,14층 1401호,055-312-0022,차타타 김해내동점,50948,정상,,1025
조이점핑클럽,충청북도 청주시 청원구 오창읍 오창중앙로 123-2,-,,조이점핑클럽 오창점,28123,정상,,1026
점프조아,충청북도 청주시 상당구 용암북로120번길 31-1,3층,043-288-8117,점프조아 청주,28763,정상,,1027
릴리펏,경기도 고양시 일산서구 중앙로 1406,한솔코아(주) 306호,02-6959-1174,주엽일산,10386,정상,,1028
헬로방방 주엽점,경기도 고양시 일산서구 중앙로 1443,가람상가 701~6호,031-911-5770,헬로방방 일산주엽점,10387,정상,,1029
(주)허브젠 일산지점,경기도 고양시 일산동구 강송로 33,일산요진와이시티 지하1층 에이-비212호,,(주)허브젠 일산지점,10450,정상,,1030
뽀로로파크 위례점,서울특별시 송파구 위례광장로 188,아이온스퀘어 4층,,뽀로로파크 위례점,5849,정상,,1031
유앤아이방방,인천광역시 계양구 장제로997번길 5,201호,032-553-0557,유앤아이방방,21021,정상,,1032
아이러브방방,인천광역시 남동구 논고개로123번길 35,칼리오페 617호,032-438-0079,아이러브방방,21653,정상,,1033
상상노리 연수점,인천광역시 연수구 청능대로 210,스퀘어원 지하1층,,상상노리 연수점,21975,정상,,1034
아이점프 군자점,서울특별시 광진구 군자로 85,3층,070-8969-3134,아이점프 군자점,5002,정상,,1035
행복팡팡,서울특별시 광진구 자양로 249,지층,070-8248-4130,행복팡팡,4992,정상,,1036
헬로방방 광장점,서울특별시 광진구 아차산로 637,워커힐아파트 1층 1호및16호,02-458-8800,헬로방방 광장점,4964,정상,,1037
점프노리 자양점,서울특별시 광진구 뚝섬로 590,아주빌딩4층 2호,,점프노리스포츠 자양점,5092,정상,,1038
리틀비틀,서울특별시 광진구 용마산로 120,대하빌딩 3층,,리틀비틀 광진구점,4941,정상,,1039
애플트리 성수점,서울특별시 성동구 뚝섬로 379,이마트 성수점 3층,,애플트리 성수점,4781,정상,,1040
헬로방방 행당점,서울특별시 성동구 행당로 84,행당 한진타운 종합상가 401호,02-2291-0386,헬로방방 행당점,4717,정상,,1041
애플트리 이마트 용산점,서울특별시 용산구 한강대로21나길 17,지하2층,,애플트리 이마트 용산점,4377,정상,,1042
릴리펏한남더힐점,서울특별시 용산구 독서당로 85,지하1층,02-792-9873,릴리펏한남더힐점,4419,정상,,1043
트램폴린파크,충청북도 청주시 청원구 주성로132번길 38,2층,,트램폴린파크 청주율량점,28339,정상,,1044
아이점프 청주점,충청북도 청주시 흥덕구 강내면 탑연1길 13,201호,043-234-0469,아이점프 청주점,28172,정상,,1045
플라잉덕 오창점,충청북도 청주시 청원구 오창읍 과학산업2로 383,3층,,플라잉덕 오창점,28115,정상,,1046
방방나라,충청북도 청주시 상당구 용암로 3,덕성그린타운 지하,,방방나라 청주,28781,정상,,1047
키크는 놀이터 점프점프,충청북도 청주시 흥덕구 대농로 48,802호,,키크는 놀이터 점프점프 청주,28427,정상,,1048
플레이앤파티,충청북도 청주시 흥덕구 가경로 72,가경태암수정아파트 지하 1층,043-232-2343,플레이앤파티 청주,28408,정상,,1049
쁘띠몽드 장안점,서울특별시 동대문구 한천로 193,3층,,쁘띠몽드 장안점,2534,정상,,1050
스타팡팡,서울특별시 강서구 까치산로 41-1,2층,02-2698-7942,스타팡팡,7721,정상,,1051
애플트리 이마트 동인천점,인천광역시 중구 인중로 134,동인천이마트 2층,,애플트리 이마트 동인천점,22324,정상,,1052
뽀로로파크 세종점,세종특별자치시 갈매로 351,에비뉴힐 BF1,044-417-6886,뽀로로파크 세종점,30121,정상,,1053
릴리펏 청담본점,서울특별시 강남구 선릉로 820,남한강빌딩 2층,02-6959-1174,릴리펏 청담본점,6014,정상,,1054
쁘띠몽드 서울 봉천점,서울특별시 관악구 관악로30길 12,봉천우성아파트상가 가동 502/504호,,쁘띠몽드 서울 봉천점,8735,정상,,1055
리틀비틀 세종시청점,세종특별자치시 남세종로 450,보람빌딩 8층,,리틀비틀 세종시청점,30150,정상,,1056
점핑박사,서울특별시 동작구 상도로 233,2층,,점핑박사,6921,정상,,1057
방방박사,서울특별시 영등포구 당산로 203,데시앙루브오피스텔 지하1층(111/111-1/112/112-1호),,방방박사,7213,정상,,1058
실내놀이터 꼬꼬마,서울특별시 양천구 목동중앙남로16나길 22,신현빌 203호,,실내놀이터 꼬꼬마,7956,정상,,1059
애플트리 가양점,서울특별시 강서구 양천로 559,가양이마트 3층,,애플트리 가양점,7532,정상,,1060
(주)바운스,경기도 용인시 처인구 모현읍 오산로13번길 46,1동1층,02-534-0150,(주)바운스 (대구),41229,정상,,1061
(주)바운스,경기도 용인시 처인구 모현읍 오산로13번길 46,1동1층,02-534-0150,(주)바운스,16885,정상,,1062
노리파크 합덕점,충청남도 당진시 합덕읍 운산로 125,KT프라자 3층,041-363-7705,노리파크 합덕점,31811,정상,,1063
차타타군산점,전라북도 군산시 나운로 13,7층,063-467-0920,차타타군산점,54135,정상,,1064
하이방방,제주특별자치도 제주시 연삼로 360,3층,064-757-6986,하이방방,63221,정상,,1065
고고점프,제주특별자치도 제주시 동광로 131,6층,064-723-8228,고고점프,63253,정상,,1066
애플트리 이마트 익산점,전라북도 익산시 평동로 705,E마트 2층,063-841-0970,애플트리 이마트 익산점,54606,정상,,1067
서영이엔티(주) 딸기가좋아 인천 청라점,인천광역시 서구 중봉대로586번길 19,홍익파크 8층1호,02-524-9564,서영이엔티(주) 딸기가좋아 인천 청라점,22736,정상,,1068
월드킹 익산점,전라북도 익산시 고봉로 351,2층,063-854-0705,월드킹 익산점,54543,정상,,1069
또르보 아쿠아 레이싱 카페,인천광역시 서구 청라커낼로260번길 7-9,반안프라자 2차 701-706호일부,,또르보 아쿠아 레이싱 카페,22762,정상,,1070
릴리펏 역삼점,서울특별시 강남구 언주로 337,동영문화센터 1층,02-501-9611,릴리펏 역삼점,6226,정상,,1071
차타타 논산점,충청남도 논산시 시민로 243,지하 1층,041-732-7777,차타타 논산점,32982,정상,,1072
슈슈봉봉 논산점,충청남도 논산시 중앙로384번길 31-2,-,,슈슈봉봉 논산점,32974,정상,,1073
상상노리 계산점,인천광역시 계양구 오조산공원로 14,홈플러스계산점 4층,032-553-0970,상상노리 계산점,21060,정상,,1074
(주)바운스,경기도 용인시 처인구 모현읍 오산로13번길 46,1동1층,02-534-0150,(주)바운스 서초구,6593,정상,,1075
점핑앤,울산광역시 울주군 온양읍 솔밭2길 38,1층,052-238-4312,점핑앤,44980,정상,,1076
뛰노리 방방,서울특별시 성북구 종암로 115,동우빌딩 지하1층,,뛰노리 방방,2803,정상,,1077
점프노리스포츠(미아점),서울특별시 강북구 솔샘로 216,5층,,점프노리스포츠(미아점),1193,정상,,1078
트램폴린파크(종암동),서울특별시 성북구 종암로21길 71,3층,02-924-5988,트램폴린파크(종암동),2803,정상,,1079
주식회사 인터타이드,서울특별시 송파구 송파대로 570,지하1층 6호,02-541-4572,바운스잠실타워730점,5510,정상,,1080
노리파크 성신여대점,서울특별시 성북구 아리랑로 53,2층,02-921-0708,노리파크 성신여대점,2826,정상,,1081
스카이팡팡,울산광역시 북구 호계로 305,2층 (호계동),070-7566-3080,스카이팡팡 호계점,44228,정상,,1082
점핑스타 회기점,서울특별시 동대문구 회기로 122,3층,02-959-3630,점핑스타 회기점,2459,정상,,1083
노리팡팡,서울특별시 동대문구 장한로 140,지하,02-6398-5200,노리팡팡,2523,정상,,1084
애플트리,서울특별시 은평구 은평로 111,은평이마트 8층,02-352-6182,애플트리,3461,정상,,1085
점핑하우스,서울특별시 마포구 월드컵로36길 50,경언빌딩 지층1호,,점핑하우스,3940,정상,,1086
헬로방방 남가좌 충암점,서울특별시 서대문구 명지대길 103,7층,02-372-4857,헬로방방 남가좌 충암점,3672,정상,,1087
스토리방방,서울특별시 동대문구 전농로 44,3층,02-2248-6038,스토리방방,2615,정상,,1088
점프노리스포츠 세곡점,서울특별시 강남구 헌릉로590길 24,엠타워 2층,,점프노리스포츠 세곡점,6365,정상,,1089
KIDAMO,서울특별시 강남구 선릉로152길 37,청담동 올리브빌딩 1층,02-511-5322,키다모,6016,정상,,1090
점핑펀파크,경기도 고양시 일산서구 대산로 116,5층 (주엽동/ 유화프라자),,점핑펀파크,10375,정상,,1091
블럭앤점핑,서울특별시 양천구 목동중앙북로7가길 10,201/202호(목동/ 정목빌딩),02-2646-4467,블럭앤점핑,7946,정상,,1092
점프노리 망원점,서울특별시 마포구 월드컵로 123,동성빌딩,,점프노리 망원점,3963,정상,,1093
스카이방방존,서울특별시 성북구 성북로4길 52,7층 (돈암동/ 한신아파트),070-8887-2002,스카이방방존,2831,정상,,1094
점핑스타(정릉점),서울특별시 성북구 보국문로 10,6층 (정릉동/ 부광빌딩),02-913-7942,점핑스타(정릉점),2718,정상,,1095
아이사랑방방,울산광역시 중구 남외1길 28,2층,,아이사랑방방 울산중구,44496,정상,,1096
코아루방방,경상북도 김천시 삼락동 1320,-,,코아루방방,39519,정상,,1097
하이하이,서울특별시 광진구 용마산로5길 27,2층 (중곡동/ 지산빌딩),,하이하이,4924,정상,,1098
플레이방(충남 서천),충청남도 서천군 서천읍 사곡로,28,041-953-7005,플레이방(충남 서천),33640,정상,,1099
트램폴린파크,경상북도 구미시 인동38길 15-3,2층(구평동),054-474-7715,트램폴린파크(구미점),39449,정상,,1100
플레이방방,경기도 성남시 중원구 산성대로 284,가곡빌딩,031-735-6242,플레이방방,13163,정상,,1101
점프노리스포츠 정읍점,전라북도 정읍시 샘골로 85,2층(수성동),,점프노리스포츠 정읍점,56177,정상,,1102
점프노리스포츠 성남수진점,경기도 성남시 중원구 산성대로 202,한얼빌딩 6층,,점프노리스포츠 성남수진점,13357,정상,,1103
점핑스쿨,전라북도 전주시 완산구 서원로 310,4층 (중화산동2가),063-901-7779,점핑스쿨,55048,정상,,1104
유후점핑클럽 분당구미점,경기도 성남시 분당구 미금로 43,수인빌딩 5층,031-716-0065,유후점핑클럽 분당구미점,13625,정상,,1105
미니랜드,서울특별시 양천구 목동중앙본로 17,3층 (목동),,미니랜드,7961,정상,,1106
키다리방방,경기도 안양시 동안구 관평로 340,정수빌딩 지하,,키다리방방 안양,13931,정상,,1107
노리파크 화곡,서울특별시 양천구 곰달래로13길,13,070-4001-2558,노리파크 화곡,7766,정상,,1108
퍼니팡,경기도 광주시 퇴촌면 천진암로 387,2층 202호,031-761-8252,퍼니팡퇴촌점,12711,정상,,1109
노리파크 원동점,경기도 오산시 경기대로 154,그랜드웨딩문화원뷔페 7층,031-372-3782,노리파크 원동점,18144,정상,,1110
노리파크 박달점,경기도 안양시 만안구 박달로 480,3층,031-447-5612,노리파크 박달점,14016,정상,,1111
플레이타임 고양점,경기도 고양시 일산동구 중앙로 1036,2층(백석동),031-936-3655,플레이타임 고양점,10450,정상,,1112
보잉보잉,서울특별시 도봉구 도봉로150길 28,5층 (방학동),02-956-4588,보잉보잉,1335,정상,,1113
플레이존,경기도 안양시 동안구 귀인로 204,마루빌딩 4층,031-476-7890,플레이존,14103,정상,,1114
방방쿠잉,경기도 안양시 동안구 관평로327번길 29,지하1층,070-8623-0092,방방쿠잉 안양,13936,정상,,1115
개구쟁이 방구쟁이,경기도 안양시 동안구 흥안대로414번길 21-23,1동 2층,,개구쟁이 방구쟁이 안양,14063,정상,,1116
점핑드림,서울특별시 강남구 테헤란로 428,1705호,,점핑드림,5236,정상,,1117
맘스방방,서울특별시 강동구 올림픽로88길 25,지하1층 (천호동),070-8201-4156,맘스방방,5323,정상,,1118
장평,서울특별시 송파구 충민로 66,가든파이브라이프,,장평,5838,정상,,1119
탁꾸리네 바운스바운스,서울특별시 송파구 가락로36길 9,승영빌딩 지하1층,02-422-1996,탁꾸리네 바운스바운스,5634,정상,,1120
아이점프난곡점,서울특별시 관악구 난곡로 170-6,2층,,아이점프난곡점,8856,정상,,1121
아이점프(문래점),서울특별시 영등포구 문래로 79-4,태양프라자 3층,02-2672-8669,아이점프(문래점),7294,정상,,1122
롤리팡,서울특별시 구로구 중앙로8길,17,,롤리팡,8223,정상,,1123
조이점핑클럽,경상북도 구미시 인동36길 12,2층(진평동),054-476-6753,조이점핑클럽,39411,정상,,1124
점프노리스포츠 광주주월점,광주광역시 남구 대남대로 173-1,2층,062-673-6406,점프노리스포츠 광주주월점,61687,정상,,1125
플레이타임롯데상무점,광주광역시 서구 시청로 40,롯데마트 3층,,플레이타임롯데상무점,61948,정상,,1126
플레이타임,광주광역시 동구 중앙로 163,NC 웨이브 충장점,,플레이타임 NC 웨이브 충장점,61480,정상,,1127
방방월드,충청남도 서산시 석림3로 2,4층,041-681-8704,방방월드,32000,정상,,1128
킹콩점프,충청남도 아산시 번영로 223,아산 동양고속터미널 복합시설 309-311호,041-532-5524,킹콩점프 아산점,31522,정상,,1129
